timestamp,type,data
8472.497,TRIAL_START,Traveling to conferences is fun.
32069.78,GAZE,-0.2404954;-0.1813553
32085.54,GAZE,-0.2792453;-0.1891176
32099.16,GAZE,-0.3063735;-0.1966159
32113.25,GAZE,-0.1867336;-0.2317913
32113.25,CONTEXT_CHANGE,Next;Current
32126.45,GAZE,-0.1853769;-0.2325149
32144.46,GAZE,-0.3115725;-0.201915
32144.46,CONTEXT_CHANGE,Current;Next
32154.8,GAZE,-0.3009093;-0.1985293
32169.58,GAZE,-0.2975082;-0.1968059
32183.21,GAZE,-0.2904544;-0.1941482
32196.37,GAZE,-0.284003;-0.1918933
32209.26,GAZE,-0.2666405;-0.1881252
32223.67,GAZE,-0.2440183;-0.1821847
32237.42,GAZE,-0.2112061;-0.1746817
32251.5,GAZE,-0.1782102;-0.1679554
32279.88,GAZE,-0.1268355;-0.1590119
32292.99,GAZE,-0.1066417;-0.1565702
32309.13,GAZE,-0.09215846;-0.1564866
32322.81,GAZE,-0.08154712;-0.1567287
32336.46,GAZE,-0.07574309;-0.1565341
32353.26,GAZE,-0.07770409;-0.1562643
32364.01,GAZE,-0.08751335;-0.1569468
32378.17,GAZE,-0.1055682;-0.1592762
32391.89,GAZE,-0.1259057;-0.1621623
32404.61,GAZE,-0.1412141;-0.1638108
32419.2,GAZE,-0.1886028;-0.1705382
32432.86,GAZE,-0.2274865;-0.1763825
32446.3,GAZE,-0.2659238;-0.1831731
32460.3,GAZE,-0.2973629;-0.1888353
32473.51,GAZE,-0.1913287;-0.2281989
32473.51,CONTEXT_CHANGE,Next;Current
32487.66,GAZE,-0.2011989;-0.2311586
32502.05,GAZE,-0.2074457;-0.2331132
32515.52,GAZE,-0.2024089;-0.2315602
32530.64,GAZE,-0.194499;-0.2286496
32544.59,GAZE,-0.3111571;-0.1879822
32544.59,CONTEXT_CHANGE,Current;Next
32560.94,GAZE,-0.2791291;-0.1806592
32573.33,GAZE,-0.246257;-0.1732519
32587.01,GAZE,-0.2245476;-0.1703032
32601.41,GAZE,-0.1923768;-0.1677425
32628.37,GAZE,-0.1402063;-0.1644296
32641.64,GAZE,-0.1153855;-0.1635592
32654.97,GAZE,-0.09457233;-0.1629751
32670.09,GAZE,-0.07850228;-0.16326
32684.08,GAZE,-0.06867655;-0.1630736
32696.75,GAZE,-0.06016512;-0.1627321
32710.04,GAZE,-0.06444913;-0.163124
32724.53,GAZE,-0.06472892;-0.1635136
32738.21,GAZE,-0.07610966;-0.1657372
32753.52,GAZE,-0.0929167;-0.16897
32771.61,GAZE,-0.1234447;-0.17372
32780.66,GAZE,-0.1427813;-0.177307
32794.9,GAZE,-0.1723331;-0.1816505
32808.7,GAZE,-0.195874;-0.1843856
32823.04,GAZE,-0.2356131;-0.1884828
32836.72,GAZE,-0.2687913;-0.1937433
32850.1,GAZE,-0.2997089;-0.200098
32864.49,GAZE,-0.187218;-0.2335837
32864.49,CONTEXT_CHANGE,Next;Current
32877.76,GAZE,-0.1974526;-0.2362376
32891.19,GAZE,-0.2033502;-0.238229
32905.41,GAZE,-0.2046437;-0.2387114
32919,GAZE,-0.2018951;-0.2377846
32933.32,GAZE,-0.1953027;-0.2357667
32947.01,GAZE,-0.1869719;-0.2334509
32961.04,GAZE,-0.2965268;-0.1995274
32961.04,CONTEXT_CHANGE,Current;Next
32979.84,GAZE,-0.2739557;-0.194046
32991.08,GAZE,-0.2482402;-0.1898638
33004.93,GAZE,-0.221628;-0.1871058
33018.48,GAZE,-0.1943745;-0.1847429
33031.46,GAZE,-0.1665147;-0.1823083
33059.75,GAZE,-0.1196018;-0.1759997
33074.25,GAZE,-0.1004925;-0.1726032
33087.5,GAZE,-0.09130139;-0.169172
33101.97,GAZE,-0.08861948;-0.1663463
33115.01,GAZE,-0.08645643;-0.1640332
33128.69,GAZE,-0.09551965;-0.1626633
33142.9,GAZE,-0.1096943;-0.1624589
33155.84,GAZE,-0.121249;-0.1627631
33169.53,GAZE,-0.1449299;-0.1692736
33185.63,GAZE,-0.1802251;-0.1756875
33199.77,GAZE,-0.2069254;-0.1816678
33212.76,GAZE,-0.232929;-0.1868064
33226.8,GAZE,-0.2590905;-0.191246
33240.59,GAZE,-0.2810047;-0.1954955
33254.59,GAZE,-0.3030555;-0.2001752
33268.31,GAZE,-0.1858559;-0.2334492
33268.31,CONTEXT_CHANGE,Next;Current
33281.97,GAZE,-0.1894645;-0.2349518
33295.85,GAZE,-0.1897573;-0.235247
33309.39,GAZE,-0.1866039;-0.2345761
33323.16,GAZE,-0.1802972;-0.2327341
33336.42,GAZE,-0.2956409;-0.1995267
33336.42,CONTEXT_CHANGE,Current;Next
33351.05,GAZE,-0.2677546;-0.1921057
33365.71,GAZE,-0.2211531;-0.1811605
33379.02,GAZE,-0.1964761;-0.1771829
33395.16,GAZE,-0.1632726;-0.1743052
33422.8,GAZE,-0.1145416;-0.1703523
33436.62,GAZE,-0.09313364;-0.1682375
33450.25,GAZE,-0.07520844;-0.1659771
33464.46,GAZE,-0.06360951;-0.1629324
33477.43,GAZE,-0.06074266;-0.1599354
33491.3,GAZE,-0.06546356;-0.1584097
33504.79,GAZE,-0.07704461;-0.1596578
33518.92,GAZE,-0.09498183;-0.16288
33533.98,GAZE,-0.1183362;-0.1677577
33545.8,GAZE,-0.1334151;-0.1685657
33560.31,GAZE,-0.1715126;-0.1746975
33573.25,GAZE,-0.1956173;-0.1786388
33587.2,GAZE,-0.2313282;-0.1850517
33600.91,GAZE,-0.2694875;-0.1922446
33615.81,GAZE,-0.3088238;-0.1993241
33629.04,GAZE,-0.1918781;-0.2331942
33629.04,CONTEXT_CHANGE,Next;Current
33645.14,GAZE,-0.2008083;-0.23546
33658.35,GAZE,-0.2049743;-0.2376153
33672.24,GAZE,-0.2032234;-0.2381159
33686.21,GAZE,-0.2018089;-0.2380486
33700.12,GAZE,-0.1923387;-0.2350839
33713.73,GAZE,-0.1803788;-0.2308047
33727.94,GAZE,-0.2691548;-0.1884075
33727.94,CONTEXT_CHANGE,Current;Next
33741.84,GAZE,-0.2423725;-0.1840394
33755.65,GAZE,-0.2164891;-0.1807118
33769.71,GAZE,-0.1902469;-0.1770892
33782.82,GAZE,-0.1647428;-0.1742118
33812.59,GAZE,-0.1223914;-0.169523
33824.04,GAZE,-0.1091981;-0.1685998
33837.99,GAZE,-0.1061775;-0.169961
33852.11,GAZE,-0.1110771;-0.1718919
33868.46,GAZE,-0.1285684;-0.1743238
33895.83,GAZE,-0.1601377;-0.1771498
33909.39,GAZE,-0.1823909;-0.1782929
33923.62,GAZE,-0.2071765;-0.1817225
33936.75,GAZE,-0.2263253;-0.185067
33950.49,GAZE,-0.2557083;-0.1918788
33964.4,GAZE,-0.2761497;-0.1961196
33977.62,GAZE,-0.2987892;-0.2001314
33991.39,GAZE,-0.1840302;-0.2335
33991.39,CONTEXT_CHANGE,Next;Current
34004.96,GAZE,-0.1880263;-0.2348779
34020.12,GAZE,-0.1891531;-0.2358495
34033.45,GAZE,-0.1882713;-0.235952
34046.73,GAZE,-0.1872931;-0.2357589
34060.62,GAZE,-0.1862109;-0.235408
34075.78,GAZE,-0.1837515;-0.2351926
34089.4,GAZE,-0.1787648;-0.2342674
34103.91,GAZE,-0.2883368;-0.1999087
34103.91,CONTEXT_CHANGE,Current;Next
34103.91,TEXT_CHANGE,GZAEEEDDSDD
34118.06,GAZE,-0.2642512;-0.1933633
34132.2,GAZE,-0.2393188;-0.1877323
34145.93,GAZE,-0.2144576;-0.1838515
34159.71,GAZE,-0.1923353;-0.1820025
34173.63,GAZE,-0.1738125;-0.1817836
34187.45,GAZE,-0.1585017;-0.1818363
34216.32,GAZE,-0.1274341;-0.1788108
34232.2,GAZE,-0.1171909;-0.1735012
34241.86,GAZE,-0.1086792;-0.1705497
34256.25,GAZE,-0.1037653;-0.1685167
34270.13,GAZE,-0.1158758;-0.1717003
34284.48,GAZE,-0.1280659;-0.1752911
34311.62,GAZE,-0.1582542;-0.1788806
34326.81,GAZE,-0.195271;-0.1771512
34340.59,GAZE,-0.2173625;-0.1746286
34354.54,GAZE,-0.2477271;-0.1683711
34367.86,GAZE,-0.2664976;-0.1622496
34382.04,TRIAL_END,Traveling to conferences is fun.
