timestamp,type,data
79817,2,GAZE
79828,02,GAZE
79838,59,GAZE
79850,26,GAZE
79860,69,GAZE
79873,34,GAZE
79884,15,GAZE
79894,76,GAZE
79906,18,GAZE
79917,07,GAZE
79929,27,GAZE
79938,55,GAZE
79949,97,GAZE
79962,19,GAZE
79972,36,GAZE
79983,32,GAZE
79994,27,GAZE
80005,39,GAZE
80016,59,GAZE
80027,73,GAZE
80039,01,GAZE
80049,92,GAZE
80061,16,GAZE
80072,68,GAZE
80083,59,GAZE
80094,8,GAZE
80105,93,GAZE
80117,77,GAZE
80128,09,GAZE
80139,77,GAZE
80150,23,GAZE
80163,GAZE,-0
80172,36,GAZE
80183,34,GAZE
80194,63,GAZE
80206,25,GAZE
80217,23,GAZE
80228,75,GAZE
80239,05,GAZE
80250,2,GAZE
80261,55,GAZE
80273,11,GAZE
80283,8,GAZE
80295,35,GAZE
80306,24,GAZE
80317,34,GAZE
80328,52,GAZE
80340,08,GAZE
80350,98,GAZE
80362,86,GAZE
80373,59,GAZE
80384,28,GAZE
80395,12,GAZE
80406,09,GAZE
80417,57,GAZE
80428,54,GAZE
80440,04,GAZE
80440,04,CANDIDATES
80440,04,TEXT_CHANGE
80453,63,GAZE
80477,19,GAZE
80492,32,GAZE
80501,09,GAZE
80512,39,GAZE
80523,27,GAZE
80534,42,GAZE
80546,16,GAZE
80557,04,GAZE
80569,19,GAZE
80579,24,GAZE
80589,79,GAZE
80602,28,GAZE
80615,96,GAZE
80626,68,GAZE
80637,73,GAZE
80649,49,GAZE
80660,77,GAZE
80671,23,GAZE
80682,2,GAZE
80693,92,GAZE
80704,07,GAZE
80716,34,GAZE
80726,79,GAZE
80738,51,GAZE
80749,05,GAZE
80760,05,GAZE
80772,7,GAZE
80782,48,GAZE
80793,87,GAZE
80805,06,GAZE
80816,9,GAZE
80827,16,GAZE
80838,63,GAZE
80850,8,GAZE
80860,26,GAZE
80870,7,GAZE
80882,25,GAZE
80893,56,GAZE
80904,47,GAZE
80916,14,GAZE
80927,61,GAZE
80938,07,GAZE
80949,27,GAZE
80960,53,GAZE
80973,47,GAZE
80994,69,GAZE
81003,52,GAZE
81014,31,GAZE
81025,25,GAZE
81037,25,GAZE
81048,06,GAZE
81058,91,GAZE
81069,83,GAZE
81081,32,GAZE
81093,1,GAZE
81103,55,GAZE
81117,24,GAZE
81127,78,GAZE
81138,95,GAZE
81150,22,GAZE
81161,31,GAZE
81173,42,GAZE
81183,52,GAZE
81194,71,GAZE
81206,38,GAZE
81217,38,GAZE
81228,06,GAZE
81239,48,GAZE
81250,53,GAZE
81261,61,GAZE
81273,23,GAZE
81283,84,GAZE
81294,73,GAZE
81305,87,GAZE
81317,56,GAZE
81327,84,GAZE
81339,24,GAZE
81350,79,GAZE
81362,7,GAZE
81373,69,GAZE
81384,41,GAZE
81395,98,GAZE
81406,63,GAZE
81417,3,GAZE
81429,34,GAZE
81438,88,GAZE
81450,11,GAZE
81461,26,GAZE
81472,73,GAZE
81483,33,GAZE
81494,33,GAZE
81506,02,GAZE
81516,93,GAZE
81528,GAZE,0
81538,91,GAZE
81550,41,GAZE
81561,4,GAZE
81573,11,GAZE
81585,28,GAZE
81594,97,GAZE
81605,98,GAZE
81617,7,GAZE
81627,91,GAZE
81638,63,GAZE
81650,31,GAZE
81661,95,GAZE
81672,88,GAZE
81683,59,GAZE
81694,37,GAZE
81706,45,GAZE
81717,25,GAZE
81728,09,GAZE
81740,09,GAZE
81750,61,GAZE
81762,02,GAZE
81773,01,GAZE
81783,88,GAZE
81796,29,GAZE
81807,33,GAZE
81818,19,GAZE
81828,27,GAZE
81838,92,GAZE
81850,08,GAZE
81862,26,GAZE
81872,3,GAZE
81883,23,GAZE
81894,2,GAZE
81905,31,GAZE
81916,95,GAZE
81928,06,GAZE
81939,37,GAZE
81950,03,GAZE
81961,63,GAZE
81973,12,GAZE
81983,26,GAZE
81994,34,GAZE
82006,49,GAZE
82016,7,GAZE
82028,66,GAZE
82038,89,GAZE
82050,05,GAZE
82060,99,GAZE
82072,96,GAZE
82083,71,GAZE
82095,22,GAZE
82105,94,GAZE
82117,76,GAZE
82128,53,GAZE
82139,43,GAZE
82150,45,GAZE
82162,52,GAZE
82172,85,GAZE
82184,27,GAZE
82195,4,GAZE
82207,36,GAZE
82217,39,GAZE
82228,83,GAZE
82238,92,GAZE
82250,19,GAZE
82261,23,GAZE
82272,11,GAZE
82283,01,GAZE
82294,76,GAZE
82294,76,CANDIDATES
82305,65,GAZE
82317,29,GAZE
82328,08,GAZE
82339,73,GAZE
82350,55,GAZE
82361,77,GAZE
82372,04,GAZE
82382,89,GAZE
82394,96,GAZE
82405,05,GAZE
82417,21,GAZE
82427,09,GAZE
82438,3,GAZE
82449,59,GAZE
82460,29,GAZE
82472,15,GAZE
82483,47,GAZE
82494,59,GAZE
82505,95,GAZE
82516,65,GAZE
82528,52,GAZE
82539,84,GAZE
82550,75,GAZE
82561,7,GAZE
82572,96,GAZE
82584,31,GAZE
82595,22,GAZE
82606,3,GAZE
82618,26,GAZE
82628,81,GAZE
82639,88,GAZE
82650,75,GAZE
82661,71,GAZE
82672,77,GAZE
82684,17,GAZE
82695,27,GAZE
82706,57,GAZE
82717,49,GAZE
82728,23,GAZE
82739,7,GAZE
82750,67,GAZE
82761,69,GAZE
82773,08,GAZE
82784,52,GAZE
82794,91,GAZE
82806,31,GAZE
82806,31,CANDIDATES
82818,48,GAZE
82828,21,GAZE
82839,05,GAZE
82850,7,GAZE
82862,7,GAZE
82872,23,GAZE
82883,43,GAZE
82895,55,GAZE
82906,41,GAZE
82917,15,GAZE
82927,7,GAZE
82939,02,GAZE
82950,36,GAZE
82961,08,GAZE
82972,4,GAZE
82983,57,GAZE
82994,48,GAZE
83006,4,GAZE
83017,8,GAZE
83027,9,GAZE
83040,02,GAZE
83050,41,GAZE
83061,9,GAZE
83072,44,GAZE
83083,7,GAZE
83094,83,GAZE
83106,73,GAZE
83117,45,GAZE
83127,96,GAZE
83138,95,GAZE
83150,64,GAZE
83161,91,GAZE
83172,76,GAZE
83184,17,GAZE
83194,55,GAZE
83206,15,GAZE
83217,GAZE,0
83228,63,GAZE
83239,01,GAZE
83250,7,GAZE
83261,37,GAZE
83273,13,GAZE
83283,81,GAZE
83295,95,GAZE
83305,85,GAZE
83317,64,GAZE
83317,64,CANDIDATES
83329,29,GAZE
83339,44,GAZE
83349,87,GAZE
83362,3,GAZE
83372,41,GAZE
83383,85,GAZE
83394,73,GAZE
83406,59,GAZE
83417,12,GAZE
83430,11,GAZE
83438,96,GAZE
83450,64,GAZE
83462,02,GAZE
83472,4,GAZE
83483,48,GAZE
83494,7,GAZE
83505,78,GAZE
83516,93,GAZE
83527,72,GAZE
83538,86,GAZE
83549,76,GAZE
83561,33,GAZE
83572,78,GAZE
83584,46,GAZE
83595,88,GAZE
83606,01,GAZE
83617,65,GAZE
83630,63,GAZE
83639,46,GAZE
83650,16,GAZE
83661,54,GAZE
83673,34,GAZE
83683,5,GAZE
83695,88,GAZE
83717,66,GAZE
83726,05,GAZE
83737,59,GAZE
83748,41,GAZE
83759,71,GAZE
83770,99,GAZE
83781,54,GAZE
83792,62,GAZE
83804,02,GAZE
83814,61,GAZE
83814,61,CANDIDATES
83826,41,GAZE
83840,79,GAZE
83849,97,GAZE
83860,52,GAZE
83872,45,GAZE
83883,17,GAZE
83894,7,GAZE
83905,29,GAZE
83916,72,GAZE
83928,29,GAZE
83939,07,GAZE
83950,02,GAZE
83962,04,GAZE
83973,27,GAZE
83983,6,GAZE
83994,97,GAZE
84005,93,GAZE
84016,98,GAZE
84028,94,GAZE
84040,31,GAZE
84050,8,GAZE
84062,22,GAZE
84072,8,GAZE
84083,95,GAZE
84094,88,GAZE
84105,83,GAZE
84117,01,GAZE
84127,93,GAZE
84139,28,GAZE
84150,29,GAZE
84162,41,GAZE
84173,24,GAZE
84183,76,GAZE
84194,9,GAZE
84206,92,GAZE
84217,48,GAZE
84229,77,GAZE
84240,14,GAZE
84250,04,GAZE
84261,71,GAZE
84272,9,GAZE
84283,8,GAZE
84294,73,GAZE
84306,13,GAZE
84317,21,GAZE
84328,87,GAZE
84339,59,GAZE
84350,27,GAZE
84361,19,GAZE
84372,09,GAZE
84384,25,GAZE
84394,85,GAZE
84405,73,GAZE
84416,83,GAZE
84428,23,GAZE
84439,97,GAZE
84451,2,GAZE
84461,59,GAZE
84472,82,GAZE
84483,82,GAZE
84495,45,GAZE
84506,18,GAZE
84517,GAZE,0
84528,64,GAZE
84539,7,GAZE
84550,93,GAZE
84561,73,GAZE
84572,43,GAZE
84583,64,GAZE
84595,07,GAZE
84606,21,GAZE
84616,51,GAZE
84627,57,GAZE
84650,4,GAZE
84658,55,GAZE
84668,61,GAZE
84680,2,GAZE
84691,15,GAZE
84702,63,GAZE
84713,67,GAZE
84713,67,CANDIDATES
84724,18,GAZE
84735,79,GAZE
84747,02,GAZE
84757,5,GAZE
84773,GAZE,-0
84784,28,GAZE
84794,72,GAZE
84806,26,GAZE
84817,05,GAZE
84828,92,GAZE
84839,54,GAZE
84851,04,GAZE
84862,43,GAZE
84872,46,GAZE
84884,07,GAZE
84894,59,GAZE
84906,53,GAZE
84916,76,GAZE
84928,27,GAZE
84938,87,GAZE
84950,25,GAZE
84961,27,GAZE
84973,61,GAZE
84984,66,GAZE
84995,22,GAZE
85006,49,GAZE
85017,41,GAZE
85028,53,GAZE
85039,84,GAZE
85050,77,GAZE
85062,82,GAZE
85072,63,GAZE
85083,77,GAZE
85095,91,GAZE
85106,3,GAZE
85117,54,GAZE
85128,56,GAZE
85140,38,GAZE
85150,84,GAZE
85162,73,GAZE
85173,1,GAZE
85183,6,GAZE
85195,09,GAZE
85205,73,GAZE
85216,91,GAZE
85227,91,GAZE
85239,15,GAZE
85251,25,GAZE
85262,57,GAZE
85273,01,GAZE
85283,46,GAZE
85295,04,GAZE
85306,15,GAZE
85317,36,GAZE
85328,14,GAZE
85339,4,GAZE
85350,09,GAZE
85362,08,GAZE
85372,31,GAZE
85384,09,GAZE
85394,62,GAZE
85406,56,GAZE
85417,2,GAZE
85427,91,GAZE
85439,1,GAZE
85450,67,GAZE
85461,65,GAZE
85473,91,GAZE
85483,77,GAZE
85495,5,GAZE
85506,5,GAZE
85517,14,GAZE
85528,GAZE,-0
85539,23,GAZE
85550,41,GAZE
85561,38,GAZE
85572,8,GAZE
85584,09,GAZE
85595,17,GAZE
85606,28,GAZE
85617,46,GAZE
85629,04,GAZE
85640,23,GAZE
85650,98,GAZE
85662,05,GAZE
85674,03,GAZE
85684,66,GAZE
85695,51,GAZE
85706,63,GAZE
85706,63,CANDIDATES
85706,63,TEXT_CHANGE
85720,54,GAZE
85743,41,GAZE
85766,61,GAZE
85781,28,GAZE
85786,24,GAZE
85796,95,GAZE
85808,57,GAZE
85819,57,GAZE
85830,44,GAZE
85841,58,GAZE
85853,13,GAZE
85863,94,GAZE
85875,57,GAZE
85899,04,GAZE
85926,5,GAZE
85948,75,GAZE
85970,48,GAZE
85992,96,GAZE
86015,74,GAZE
86037,25,GAZE
86047,55,GAZE
86059,39,GAZE
86069,91,GAZE
86082,48,GAZE
86092,3,GAZE
86103,73,GAZE
86114,91,GAZE
86126,29,GAZE
86136,98,GAZE
86148,52,GAZE
86159,59,GAZE
86170,84,GAZE
86182,31,GAZE
86193,23,GAZE
86204,73,GAZE
86216,09,GAZE
86227,71,GAZE
86238,59,GAZE
86249,45,GAZE
86260,96,GAZE
86272,09,GAZE
86283,84,GAZE
86294,15,GAZE
86305,17,GAZE
86316,11,GAZE
86327,5,GAZE
86338,68,GAZE
86349,45,GAZE
86360,72,GAZE
86371,85,GAZE
86383,24,GAZE
86394,41,GAZE
86405,9,GAZE
86417,16,GAZE
86428,2,GAZE
86439,45,GAZE
86450,6,GAZE
86461,24,GAZE
86472,68,GAZE
86485,34,GAZE
86494,73,GAZE
86504,95,GAZE
86516,GAZE,0
86527,16,GAZE
86538,73,GAZE
86549,52,GAZE
86560,31,GAZE
86571,61,GAZE
86583,38,GAZE
86593,98,GAZE
86605,59,GAZE
86617,13,GAZE
86629,13,GAZE
86629,13,TRIAL_END
