timestamp,type,data
152178,8,GAZE
152189,3,GAZE
152201,8,GAZE
152211,1,GAZE
152222,1,GAZE
152233,1,GAZE
152244,6,GAZE
152255,6,GAZE
152267,6,GAZE
152278,4,GAZE
152288,8,GAZE
152299,8,GAZE
152311,4,GAZE
152322,1,GAZE
152333,8,GAZE
152344,7,GAZE
152356,GAZE,-0
152366,6,GAZE
152377,9,GAZE
152389,3,GAZE
152401,8,GAZE
152412,2,GAZE
152423,1,GAZE
152433,9,GAZE
152445,5,GAZE
152455,7,GAZE
152467,1,GAZE
152478,3,GAZE
152489,3,GAZE
152500,4,GAZE
152511,4,GAZE
152522,7,GAZE
152534,GAZE,-0
152545,8,GAZE
152556,3,GAZE
152566,8,GAZE
152578,GAZE,-0
152589,5,GAZE
152601,4,GAZE
152610,9,GAZE
152622,7,GAZE
152622,7,CANDIDATES
152633,7,GAZE
152644,6,GAZE
152655,5,GAZE
152667,GAZE,-0
152677,8,GAZE
152689,4,GAZE
152700,5,GAZE
152711,1,GAZE
152722,4,GAZE
152733,5,GAZE
152745,4,GAZE
152756,3,GAZE
152766,3,GAZE
152778,GAZE,-0
152789,1,GAZE
152800,1,GAZE
152813,3,GAZE
152822,3,GAZE
152833,GAZE,-0
152844,7,GAZE
152855,5,GAZE
152866,3,GAZE
152879,4,GAZE
152889,3,GAZE
152899,3,GAZE
152910,6,GAZE
152922,GAZE,-0
152933,2,GAZE
152945,5,GAZE
152956,GAZE,-0
152967,4,GAZE
152979,GAZE,-0
152989,2,GAZE
153000,7,GAZE
153013,9,GAZE
153023,GAZE,-0
153034,1,GAZE
153045,9,GAZE
153056,4,GAZE
153067,6,GAZE
153078,GAZE,-0
153090,GAZE,-0
153101,2,GAZE
153112,GAZE,-0
153122,8,GAZE
153133,5,GAZE
153145,9,GAZE
153155,9,GAZE
153167,GAZE,-0
153178,9,GAZE
153189,2,GAZE
153200,2,GAZE
153212,2,GAZE
153224,2,GAZE
153233,7,GAZE
153244,3,GAZE
153255,7,GAZE
153267,GAZE,-0
153278,7,GAZE
153288,9,GAZE
153300,6,GAZE
153310,9,GAZE
153322,3,GAZE
153334,2,GAZE
153345,1,GAZE
153357,3,GAZE
153367,GAZE,-0
153377,6,GAZE
153389,2,GAZE
153411,3,GAZE
153420,6,GAZE
153432,2,GAZE
153441,6,GAZE
153453,5,GAZE
153464,1,GAZE
153475,7,GAZE
153486,4,GAZE
153498,2,GAZE
153509,GAZE,-0
153520,3,GAZE
153533,3,GAZE
153544,5,GAZE
153555,5,GAZE
153567,2,GAZE
153578,6,GAZE
153589,7,GAZE
153601,GAZE,-0
153611,3,GAZE
153622,8,GAZE
153635,3,GAZE
153635,3,CANDIDATES
153644,6,GAZE
153655,8,GAZE
153666,5,GAZE
153677,9,GAZE
153689,3,GAZE
153700,6,GAZE
153711,1,GAZE
153722,7,GAZE
153734,GAZE,-0
153746,1,GAZE
153755,4,GAZE
153766,7,GAZE
153778,1,GAZE
153789,1,GAZE
153800,3,GAZE
153810,9,GAZE
153822,GAZE,-0
153834,7,GAZE
153845,2,GAZE
153855,5,GAZE
153866,6,GAZE
153879,2,GAZE
153890,4,GAZE
153901,GAZE,-0
153911,2,GAZE
153922,5,GAZE
153933,9,GAZE
153945,7,GAZE
153956,1,GAZE
153967,3,GAZE
153979,7,GAZE
153989,2,GAZE
153999,8,GAZE
154011,8,GAZE
154022,4,GAZE
154033,7,GAZE
154044,6,GAZE
154056,6,GAZE
154067,5,GAZE
154077,9,GAZE
154090,GAZE,-0
154100,1,GAZE
154111,6,GAZE
154122,5,GAZE
154133,9,GAZE
154145,8,GAZE
154145,8,CANDIDATES
154156,5,GAZE
154168,3,GAZE
154177,9,GAZE
154189,3,GAZE
154201,GAZE,-0
154211,5,GAZE
154222,4,GAZE
154235,6,GAZE
154245,GAZE,-0
154256,8,GAZE
154267,1,GAZE
154278,4,GAZE
154290,GAZE,-0
154301,3,GAZE
154311,9,GAZE
154322,4,GAZE
154333,5,GAZE
154345,3,GAZE
154356,9,GAZE
154367,GAZE,-0
154378,1,GAZE
154390,GAZE,-0
154400,9,GAZE
154411,7,GAZE
154422,7,GAZE
154433,7,GAZE
154444,6,GAZE
154455,8,GAZE
154467,7,GAZE
154477,1,GAZE
154489,5,GAZE
154500,9,GAZE
154511,GAZE,-0
154522,2,GAZE
154533,7,GAZE
154544,8,GAZE
154556,GAZE,-0
154566,9,GAZE
154578,3,GAZE
154589,8,GAZE
154600,5,GAZE
154611,7,GAZE
154622,8,GAZE
154634,4,GAZE
154645,8,GAZE
154656,5,GAZE
154656,5,CANDIDATES
154669,4,GAZE
154678,6,GAZE
154690,GAZE,-0
154700,9,GAZE
154712,GAZE,-0
154722,8,GAZE
154733,2,GAZE
154744,6,GAZE
154755,7,GAZE
154767,1,GAZE
154778,2,GAZE
154790,4,GAZE
154801,5,GAZE
154811,7,GAZE
154822,8,GAZE
154833,7,GAZE
154846,4,GAZE
154856,6,GAZE
154868,7,GAZE
154878,5,GAZE
154889,5,GAZE
154901,GAZE,-0
154912,3,GAZE
154922,4,GAZE
154933,8,GAZE
154945,GAZE,-0
154956,GAZE,-0
154967,1,GAZE
154978,1,GAZE
154988,6,GAZE
155000,1,GAZE
155011,2,GAZE
155022,GAZE,-0
155033,5,GAZE
155046,2,GAZE
155055,8,GAZE
155066,8,GAZE
155080,4,GAZE
155089,GAZE,-0
155100,3,GAZE
155111,7,GAZE
155122,2,GAZE
155133,1,GAZE
155144,GAZE,-0
155155,5,GAZE
155166,8,GAZE
155166,8,CANDIDATES
155177,5,GAZE
155188,6,GAZE
155199,7,GAZE
155212,7,GAZE
155222,9,GAZE
155233,5,GAZE
155245,4,GAZE
155256,2,GAZE
155267,GAZE,-0
155280,8,GAZE
155288,9,GAZE
155300,GAZE,0
155311,7,GAZE
155322,4,GAZE
155333,2,GAZE
155344,7,GAZE
155355,8,GAZE
155367,6,GAZE
155377,8,GAZE
155388,9,GAZE
155400,3,GAZE
155411,7,GAZE
155422,6,GAZE
155435,1,GAZE
155445,6,GAZE
155455,7,GAZE
155466,8,GAZE
155478,3,GAZE
155489,9,GAZE
155500,9,GAZE
155511,5,GAZE
155523,GAZE,0
155533,6,GAZE
155544,7,GAZE
155556,1,GAZE
155567,5,GAZE
155578,9,GAZE
155589,8,GAZE
155601,GAZE,0
155612,1,GAZE
155623,1,GAZE
155634,5,GAZE
155645,3,GAZE
155656,5,GAZE
155656,5,CANDIDATES
155667,8,GAZE
155678,9,GAZE
155690,4,GAZE
155700,6,GAZE
155711,6,GAZE
155723,3,GAZE
155733,8,GAZE
155745,GAZE,0
155755,6,GAZE
155767,1,GAZE
155779,5,GAZE
155789,3,GAZE
155800,5,GAZE
155811,2,GAZE
155822,1,GAZE
155833,8,GAZE
155844,7,GAZE
155856,8,GAZE
155867,4,GAZE
155877,6,GAZE
155888,6,GAZE
155900,6,GAZE
155910,8,GAZE
155922,3,GAZE
155933,3,GAZE
155945,GAZE,0
155955,8,GAZE
155966,6,GAZE
155978,5,GAZE
155989,GAZE,0
156000,2,GAZE
156010,5,GAZE
156021,3,GAZE
156032,9,GAZE
156044,3,GAZE
156058,3,GAZE
156065,8,GAZE
156076,2,GAZE
156087,6,GAZE
156098,8,GAZE
156109,9,GAZE
156121,1,GAZE
156132,8,GAZE
156143,GAZE,0
156154,4,GAZE
156166,1,GAZE
156166,1,CANDIDATES
156177,7,GAZE
156189,1,GAZE
156200,5,GAZE
156211,5,GAZE
156221,9,GAZE
156233,1,GAZE
156244,2,GAZE
156255,4,GAZE
156266,9,GAZE
156277,7,GAZE
156289,1,GAZE
156300,3,GAZE
156312,GAZE,0
156322,6,GAZE
156334,2,GAZE
156345,2,GAZE
156356,2,GAZE
156367,5,GAZE
156378,5,GAZE
156389,3,GAZE
156401,GAZE,0
156412,1,GAZE
156422,6,GAZE
156433,3,GAZE
156444,9,GAZE
156455,6,GAZE
156466,7,GAZE
156479,5,GAZE
156489,7,GAZE
156500,GAZE,0
156512,7,GAZE
156523,3,GAZE
156532,6,GAZE
156544,1,GAZE
156556,1,GAZE
156567,GAZE,0
156577,GAZE,0
156588,7,GAZE
156599,7,GAZE
156610,8,GAZE
156622,7,GAZE
156634,1,GAZE
156645,3,GAZE
156655,9,GAZE
156667,1,GAZE
156678,2,GAZE
156678,2,CANDIDATES
156689,5,GAZE
156701,4,GAZE
156711,5,GAZE
156723,GAZE,0
156734,9,GAZE
156745,4,GAZE
156756,1,GAZE
156767,2,GAZE
156778,7,GAZE
156789,7,GAZE
156801,GAZE,-0
156811,7,GAZE
156822,6,GAZE
156834,5,GAZE
156846,3,GAZE
156856,3,GAZE
156867,7,GAZE
156878,5,GAZE
156889,GAZE,-0
156901,GAZE,-0
156911,4,GAZE
156922,5,GAZE
156933,6,GAZE
156946,8,GAZE
156955,8,GAZE
156966,6,GAZE
156978,8,GAZE
156989,7,GAZE
157000,6,GAZE
157013,GAZE,-0
157022,1,GAZE
157033,1,GAZE
157044,3,GAZE
157055,8,GAZE
157066,7,GAZE
157079,6,GAZE
157088,9,GAZE
157099,6,GAZE
157111,7,GAZE
157122,3,GAZE
157133,6,GAZE
157146,7,GAZE
157155,6,GAZE
157166,5,GAZE
157177,5,GAZE
157188,5,GAZE
157199,6,GAZE
157211,4,GAZE
157223,1,GAZE
157233,4,GAZE
157244,5,GAZE
157256,GAZE,-0
157266,8,GAZE
157279,3,GAZE
157289,9,GAZE
157301,GAZE,-0
157312,2,GAZE
157322,8,GAZE
157334,8,GAZE
157347,2,GAZE
157378,8,GAZE
157384,GAZE,-0
157397,9,GAZE
157406,5,GAZE
157417,4,GAZE
157428,3,GAZE
157439,9,GAZE
157450,7,GAZE
157461,8,GAZE
157473,2,GAZE
157483,7,GAZE
157495,2,GAZE
157522,4,GAZE
157545,GAZE,-0
157568,9,GAZE
157589,4,GAZE
157612,3,GAZE
157634,1,GAZE
157656,2,GAZE
157666,9,GAZE
157678,2,GAZE
157689,7,GAZE
157700,3,GAZE
157711,4,GAZE
157722,3,GAZE
157733,9,GAZE
157745,4,GAZE
157756,9,GAZE
157767,8,GAZE
157778,8,GAZE
157790,GAZE,-0
157801,6,GAZE
157811,9,GAZE
157823,3,GAZE
157834,6,GAZE
157847,GAZE,-0
157857,GAZE,-0
157867,1,GAZE
157878,7,GAZE
157889,3,GAZE
157900,6,GAZE
157911,6,GAZE
157923,3,GAZE
157933,9,GAZE
157945,7,GAZE
157957,3,GAZE
157967,2,GAZE
157977,8,GAZE
157989,6,GAZE
158001,GAZE,-0
158012,7,GAZE
158022,4,GAZE
158033,6,GAZE
158045,GAZE,-0
158056,GAZE,-0
158066,9,GAZE
158078,GAZE,-0
158089,5,GAZE
158100,4,GAZE
158112,9,GAZE
158123,GAZE,-0
158133,4,GAZE
158146,6,GAZE
158156,9,GAZE
158167,GAZE,-0
158177,8,GAZE
158177,8,CANDIDATES
158177,8,TEXT_CHANGE
158192,9,GAZE
158215,8,GAZE
158231,1,GAZE
158239,9,GAZE
158248,GAZE,-0
158259,2,GAZE
158270,6,GAZE
158281,5,GAZE
158292,3,GAZE
158303,8,GAZE
158315,GAZE,-0
158325,8,GAZE
158337,4,GAZE
158353,1,GAZE
158378,6,GAZE
158400,4,GAZE
158420,8,GAZE
158442,7,GAZE
158465,2,GAZE
158487,8,GAZE
158497,9,GAZE
158508,9,GAZE
158520,7,GAZE
158531,5,GAZE
158542,7,GAZE
158554,4,GAZE
158567,1,GAZE
158576,7,GAZE
158588,GAZE,0
158588,CANDIDATES,i;iii
158599,3,GAZE
158611,GAZE,0
158621,5,GAZE
158633,2,GAZE
158644,4,GAZE
158655,2,GAZE
158665,1,GAZE
158676,7,GAZE
158687,6,GAZE
158699,1,GAZE
158710,4,GAZE
158721,5,GAZE
158743,2,GAZE
158750,8,GAZE
158762,GAZE,0
158773,8,GAZE
158785,GAZE,0
158796,2,GAZE
158806,4,GAZE
158818,6,GAZE
158829,3,GAZE
158840,GAZE,0
158851,7,GAZE
158867,5,GAZE
158877,9,GAZE
158888,4,GAZE
158900,GAZE,0
158911,1,GAZE
158922,2,GAZE
158933,8,GAZE
158943,1,GAZE
158954,1,GAZE
158966,3,GAZE
158977,3,GAZE
158987,6,GAZE
158999,1,GAZE
159010,2,GAZE
159021,4,GAZE
159032,2,GAZE
159043,5,GAZE
159043,5,CANDIDATES
159056,1,GAZE
159067,6,GAZE
159078,GAZE,0
159089,2,GAZE
159100,5,GAZE
159113,GAZE,0
159122,7,GAZE
159133,8,GAZE
159144,6,GAZE
159155,6,GAZE
159167,4,GAZE
159179,9,GAZE
159188,7,GAZE
159199,8,GAZE
159211,2,GAZE
159222,5,GAZE
159233,GAZE,0
159244,1,GAZE
159255,3,GAZE
159266,6,GAZE
159277,4,GAZE
159289,5,GAZE
159300,GAZE,0
159312,GAZE,0
159322,6,GAZE
159333,7,GAZE
159346,GAZE,0
159356,4,GAZE
159367,7,GAZE
159381,9,GAZE
159389,4,GAZE
159399,8,GAZE
159411,2,GAZE
159422,5,GAZE
159433,2,GAZE
159444,3,GAZE
159455,9,GAZE
159466,2,GAZE
159477,4,GAZE
159488,6,GAZE
159500,1,GAZE
159511,9,GAZE
159523,5,GAZE
159534,7,GAZE
159545,5,GAZE
159556,GAZE,-0
159556,CANDIDATES,out;it;i;iii;ooo
159567,7,GAZE
159578,GAZE,-0
159590,4,GAZE
159599,9,GAZE
159610,9,GAZE
159622,2,GAZE
159633,4,GAZE
159644,5,GAZE
159655,5,GAZE
159666,6,GAZE
159677,4,GAZE
159689,4,GAZE
159700,5,GAZE
159711,5,GAZE
159723,1,GAZE
159734,5,GAZE
159745,1,GAZE
159755,8,GAZE
159767,9,GAZE
159779,GAZE,-0
159790,9,GAZE
159800,9,GAZE
159811,4,GAZE
159822,7,GAZE
159834,2,GAZE
159845,9,GAZE
159855,8,GAZE
159867,5,GAZE
159878,7,GAZE
159889,2,GAZE
159889,2,CANDIDATES
159900,5,GAZE
159911,3,GAZE
159922,7,GAZE
159934,2,GAZE
159945,5,GAZE
159956,5,GAZE
159966,9,GAZE
159979,6,GAZE
159990,9,GAZE
160000,6,GAZE
160012,3,GAZE
160023,1,GAZE
160034,6,GAZE
160046,1,GAZE
160056,5,GAZE
160067,3,GAZE
160079,3,GAZE
160100,9,GAZE
160109,5,GAZE
160120,5,GAZE
160131,8,GAZE
160143,8,GAZE
160154,2,GAZE
160165,8,GAZE
160176,6,GAZE
160187,5,GAZE
160200,GAZE,-0
160209,4,GAZE
160224,GAZE,-0
160234,2,GAZE
160245,4,GAZE
160256,8,GAZE
160267,9,GAZE
160278,9,GAZE
160290,GAZE,-0
160301,5,GAZE
160312,1,GAZE
160322,6,GAZE
160334,5,GAZE
160345,8,GAZE
160356,6,GAZE
160367,3,GAZE
160378,6,GAZE
160390,GAZE,-0
160402,1,GAZE
160412,1,GAZE
160422,6,GAZE
160433,7,GAZE
160444,8,GAZE
160455,9,GAZE
160467,GAZE,-0
160477,7,GAZE
160489,GAZE,-0
160500,5,GAZE
160511,9,GAZE
160511,9,CANDIDATES
160511,9,TEXT_CHANGE
160525,7,GAZE
160550,1,GAZE
160569,3,GAZE
160590,8,GAZE
160605,9,GAZE
160615,6,GAZE
160625,6,GAZE
160636,5,GAZE
160648,4,GAZE
160658,9,GAZE
160669,8,GAZE
160682,GAZE,-0
160692,3,GAZE
160703,5,GAZE
160730,GAZE,-0
160754,5,GAZE
160775,7,GAZE
160799,GAZE,-0
160821,3,GAZE
160843,GAZE,0
160853,5,GAZE
160865,2,GAZE
160875,9,GAZE
160887,3,GAZE
160899,1,GAZE
160909,9,GAZE
160921,1,GAZE
160932,2,GAZE
160942,7,GAZE
160954,4,GAZE
160965,4,GAZE
160975,9,GAZE
160989,1,GAZE
161000,4,GAZE
161010,2,GAZE
161020,6,GAZE
161031,8,GAZE
161042,9,GAZE
161054,8,GAZE
161066,6,GAZE
161076,4,GAZE
161087,6,GAZE
161099,GAZE,0
161109,7,GAZE
161120,8,GAZE
161132,7,GAZE
161144,1,GAZE
161154,7,GAZE
161165,7,GAZE
161177,GAZE,0
161187,6,GAZE
161200,2,GAZE
161210,3,GAZE
161222,GAZE,0
161232,3,GAZE
161243,2,GAZE
161254,3,GAZE
161265,8,GAZE
161276,8,GAZE
161288,3,GAZE
161299,6,GAZE
161310,1,GAZE
161321,6,GAZE
161332,4,GAZE
161344,6,GAZE
161355,5,GAZE
161366,3,GAZE
161377,1,GAZE
161388,5,GAZE
161400,GAZE,-0
161410,9,GAZE
161423,5,GAZE
161432,8,GAZE
161444,4,GAZE
161455,5,GAZE
161465,7,GAZE
161477,3,GAZE
161488,6,GAZE
161499,4,GAZE
161510,4,GAZE
161521,8,GAZE
161532,6,GAZE
161544,1,GAZE
161555,6,GAZE
161567,2,GAZE
161578,3,GAZE
161589,5,GAZE
161600,8,GAZE
161611,7,GAZE
161623,7,GAZE
161633,7,GAZE
161644,7,GAZE
161656,5,GAZE
161666,8,GAZE
161678,3,GAZE
161689,5,GAZE
161700,4,GAZE
161711,3,GAZE
161722,7,GAZE
161734,GAZE,-0
161744,8,GAZE
161756,2,GAZE
161767,4,GAZE
161778,4,GAZE
161789,4,GAZE
161801,1,GAZE
161810,6,GAZE
161821,3,GAZE
161833,7,GAZE
161844,4,GAZE
161855,3,GAZE
161865,8,GAZE
161876,7,GAZE
161888,3,GAZE
161899,4,GAZE
161899,4,CANDIDATES
161910,3,GAZE
161923,3,GAZE
161934,GAZE,-0
161945,2,GAZE
161955,9,GAZE
161967,1,GAZE
161978,9,GAZE
161989,1,GAZE
162001,9,GAZE
162011,1,GAZE
162021,9,GAZE
162034,4,GAZE
162045,1,GAZE
162055,5,GAZE
162066,1,GAZE
162078,6,GAZE
162088,8,GAZE
162099,8,GAZE
162111,2,GAZE
162122,4,GAZE
162133,8,GAZE
162145,2,GAZE
162155,9,GAZE
162167,GAZE,-0
162179,2,GAZE
162189,3,GAZE
162200,9,GAZE
162211,5,GAZE
162222,9,GAZE
162235,3,GAZE
162245,3,GAZE
162255,8,GAZE
162266,9,GAZE
162278,4,GAZE
162290,GAZE,-0
162301,2,GAZE
162312,1,GAZE
162322,9,GAZE
162334,3,GAZE
162345,3,GAZE
162356,9,GAZE
162367,7,GAZE
162378,9,GAZE
162390,2,GAZE
162401,3,GAZE
162401,3,CANDIDATES
162413,GAZE,-0
162424,2,GAZE
162435,6,GAZE
162446,4,GAZE
162455,9,GAZE
162467,3,GAZE
162477,9,GAZE
162489,2,GAZE
162500,8,GAZE
162511,4,GAZE
162522,3,GAZE
162533,7,GAZE
162545,7,GAZE
162556,2,GAZE
162567,3,GAZE
162578,5,GAZE
162589,5,GAZE
162600,6,GAZE
162613,GAZE,-0
162623,1,GAZE
162633,4,GAZE
162646,GAZE,-0
162655,9,GAZE
162666,6,GAZE
162678,7,GAZE
162689,6,GAZE
162700,8,GAZE
162711,2,GAZE
162722,2,GAZE
162733,5,GAZE
162746,3,GAZE
162756,3,GAZE
162767,1,GAZE
162778,9,GAZE
162789,8,GAZE
162800,7,GAZE
162811,8,GAZE
162823,1,GAZE
162835,2,GAZE
162846,6,GAZE
162856,8,GAZE
162868,GAZE,-0
162878,4,GAZE
162889,4,GAZE
162900,GAZE,-0
162911,2,GAZE
162922,GAZE,-0
162934,4,GAZE
162944,7,GAZE
162955,6,GAZE
162966,7,GAZE
162977,6,GAZE
162989,1,GAZE
163000,5,GAZE
163012,8,GAZE
163022,8,GAZE
163033,3,GAZE
163044,4,GAZE
163056,2,GAZE
163067,4,GAZE
163077,8,GAZE
163089,8,GAZE
163100,7,GAZE
163111,1,GAZE
163121,9,GAZE
163133,5,GAZE
163145,GAZE,-0
163156,2,GAZE
163167,6,GAZE
163178,1,GAZE
163189,4,GAZE
163200,5,GAZE
163211,5,GAZE
163223,6,GAZE
163234,5,GAZE
163246,2,GAZE
163257,2,GAZE
163267,8,GAZE
163279,6,GAZE
163289,7,GAZE
163300,6,GAZE
163312,3,GAZE
163323,GAZE,-0
163334,GAZE,-0
163345,9,GAZE
163356,3,GAZE
163367,1,GAZE
163378,8,GAZE
163389,8,GAZE
163401,1,GAZE
163412,3,GAZE
163424,2,GAZE
163433,7,GAZE
163445,4,GAZE
163456,1,GAZE
163468,GAZE,-0
163478,1,GAZE
163489,GAZE,-0
163500,GAZE,-0
163511,2,GAZE
163522,6,GAZE
163533,6,GAZE
163545,GAZE,-0
163556,5,GAZE
163567,6,GAZE
163579,7,GAZE
163590,6,GAZE
163590,6,CANDIDATES
163590,6,TEXT_CHANGE
163605,6,GAZE
163628,1,GAZE
163649,2,GAZE
163665,8,GAZE
163681,4,GAZE
163690,GAZE,-0
163700,8,GAZE
163712,8,GAZE
163723,4,GAZE
163734,7,GAZE
163745,6,GAZE
163756,9,GAZE
163767,3,GAZE
163778,4,GAZE
163789,5,GAZE
163798,GAZE,-0
163809,8,GAZE
163820,4,GAZE
163832,4,GAZE
163843,5,GAZE
163854,4,GAZE
163865,3,GAZE
163876,7,GAZE
163888,7,GAZE
163899,2,GAZE
163910,1,GAZE
163921,5,GAZE
163932,3,GAZE
163943,2,GAZE
163954,1,GAZE
163965,7,GAZE
163976,3,GAZE
163987,8,GAZE
163999,1,GAZE
164010,GAZE,0
164021,3,GAZE
164032,4,GAZE
164043,8,GAZE
164054,7,GAZE
164065,9,GAZE
164078,5,GAZE
164089,8,GAZE
164098,9,GAZE
164109,7,GAZE
164121,4,GAZE
164132,1,GAZE
164143,4,GAZE
164154,4,GAZE
164166,1,GAZE
164188,2,GAZE
164197,4,GAZE
164207,9,GAZE
164219,1,GAZE
164230,6,GAZE
164241,2,GAZE
164252,6,GAZE
164264,5,GAZE
164275,5,GAZE
164285,8,GAZE
164299,GAZE,0
164310,6,GAZE
164321,7,GAZE
164332,9,GAZE
164343,7,GAZE
164355,3,GAZE
164366,2,GAZE
164376,8,GAZE
164388,GAZE,0
164399,9,GAZE
164410,7,GAZE
164422,2,GAZE
164433,8,GAZE
164444,6,GAZE
164455,8,GAZE
164466,5,GAZE
164477,9,GAZE
164488,9,GAZE
164501,2,GAZE
164511,4,GAZE
164522,1,GAZE
164533,3,GAZE
164544,4,GAZE
164555,5,GAZE
164567,GAZE,0
164578,7,GAZE
164589,5,GAZE
164600,1,GAZE
164611,4,GAZE
164622,4,GAZE
164633,8,GAZE
164645,6,GAZE
164670,8,GAZE
164676,7,GAZE
164687,7,GAZE
164699,GAZE,0
164710,9,GAZE
164720,9,GAZE
164731,6,GAZE
164742,5,GAZE
164754,3,GAZE
164765,3,GAZE
164776,5,GAZE
164788,3,GAZE
164800,GAZE,-0
164811,8,GAZE
164822,4,GAZE
164833,1,GAZE
164845,7,GAZE
164856,8,GAZE
164867,2,GAZE
164879,7,GAZE
164879,7,TRIAL_END
