timestamp,type,data
202241.4,CONTEXT_CHANGE,Current;Next
202253.2,GAZE,-0.4451037;-0.05092704;0.0472959;1.880211;1.676105;-0.06269771;2.464978;0.09468498;0.002089024;2.46602;0.07607421;-0.1980225;-0.1498873;0.9686697;-0.2469409;-0.1481871;0.9576329
202264.9,GAZE,-0.06711271;-0.1764032;0.05690839;1.801661;1.890245;-0.06269789;2.464989;0.09467946;0.002094328;2.466038;0.07608821;-0.1988496;-0.1497523;0.9685211;-0.2465957;-0.1480923;0.9577365
202264.9,CANDIDATES,xbox;boc;catholic;cubic;plc
202264.9,TEXT_CHANGE,the punishment xbox
202274.9,GAZE,-0.07102594;-0.1837388;0.05944589;1.776221;1.960747;-0.06272191;2.465004;0.0947216;0.002076089;2.466059;0.07615068;-0.1995014;-0.1495362;0.9684204;-0.2463199;-0.1479088;0.9578359
202287.8,GAZE,-0.07469954;-0.1906547;0.05880687;1.776584;1.96092;-0.06270993;2.465018;0.09472463;0.002093762;2.466075;0.07617379;-0.1998349;-0.14937;0.9683773;-0.246099;-0.1477607;0.9579155
202312.2,GAZE,-0.0800801;-0.2003787;0.05772465;1.778362;1.961666;-0.06271172;2.465019;0.09475033;0.002101898;2.466071;0.07623384;-0.2013396;-0.1484162;0.9682122;-0.2448331;-0.1469088;0.9583708
202329.3,GAZE,-0.09218676;-0.2232967;0.05733785;1.780537;1.962516;-0.0627076;2.465038;0.094782;0.002111405;2.466078;0.07628372;-0.2024587;-0.1472849;0.9681517;-0.2421973;-0.1459169;0.9591917
202336.2,GAZE,-0.1030386;-0.2437926;0.05729529;1.782631;1.963286;-0.06274176;2.465068;0.09479583;0.00207895;2.466103;0.07630321;-0.2034921;-0.146203;0.968099;-0.2396859;-0.1449716;0.9599656
202349.2,GAZE,-0.1081503;-0.2536241;0.05727363;1.782871;1.963393;-0.06269169;2.465057;0.09480583;0.00213027;2.466088;0.07631743;-0.2037305;-0.1459965;0.96808;-0.2389862;-0.1447996;0.960166
202359.3,GAZE,-0.1122859;-0.261509;0.05762074;1.783926;1.96375;-0.06271631;2.46508;0.09480406;0.002105862;2.466108;0.07631621;-0.2042698;-0.1453024;0.9680708;-0.2367757;-0.1442085;0.9608024
202371.1,GAZE,-0.1121506;-0.2613701;0.05807385;1.784313;1.963885;-0.06265813;2.465061;0.09480977;0.002164006;2.466087;0.07632164;-0.2044605;-0.144925;0.9680871;-0.2352705;-0.1438944;0.9612191
202381.4,GAZE,-0.1119214;-0.2612747;0.05883011;1.784576;1.96391;-0.06268215;2.465087;0.09478773;0.002138734;2.46611;0.07629526;-0.2044276;-0.1446246;0.968139;-0.2336429;-0.1436526;0.9616522
202393,GAZE,-0.11159;-0.2612186;0.05994445;1.78469;1.963907;-0.06262404;2.465067;0.09478873;0.002195269;2.466089;0.07629056;-0.2043166;-0.1443525;0.968203;-0.2321812;-0.1434309;0.9620392
202404,GAZE,-0.1112013;-0.2612074;0.06123477;1.784677;1.963811;-0.06269002;2.465095;0.09477684;0.002127081;2.466114;0.07627082;-0.2041259;-0.1441643;0.9682713;-0.2307851;-0.1432866;0.9623966
202415.5,GAZE,-0.1107204;-0.2612323;0.06285378;1.784528;1.963683;-0.06264526;2.465081;0.09477869;0.00216943;2.466096;0.07626403;-0.2039725;-0.1440001;0.9683281;-0.2293663;-0.1431678;0.9627534
202428.4,GAZE,-0.1103211;-0.2612458;0.06418461;1.784443;1.963568;-0.06269318;2.465144;0.09478967;0.002119035;2.466154;0.07626604;-0.2039163;-0.1438742;0.9683586;-0.2282824;-0.143078;0.9630243
202436.7,GAZE,-0.1099469;-0.2612401;0.06544399;1.784403;1.963497;-0.06265247;2.465143;0.09479895;0.002156764;2.466148;0.07626463;-0.2039127;-0.1437239;0.9683816;-0.2273886;-0.1429597;0.9632533
202452.4,GAZE,-0.1095446;-0.2611953;0.06678095;1.784481;1.963465;-0.06271648;2.465181;0.09482896;0.002090096;2.466181;0.07628492;-0.2041359;-0.1435575;0.9683593;-0.2261124;-0.1428445;0.9635708
202474.7,GAZE,-0.1091143;-0.2610484;0.0682104;1.784856;1.963554;-0.06275702;2.465223;0.09487952;0.002045751;2.466219;0.07632209;-0.2043389;-0.1432506;0.968362;-0.2247939;-0.1425908;0.9639168
202496.7,GAZE,-0.1087001;-0.2606789;0.06957498;1.785896;1.96389;-0.0627954;2.465247;0.09492357;0.002006531;2.466246;0.07636347;-0.2049329;-0.1426054;0.9683317;-0.2234404;-0.1420144;0.9643165
202517.5,GAZE,-0.1083631;-0.2600403;0.07066402;1.787753;1.964531;-0.06284904;2.465258;0.0949554;0.001954794;2.46626;0.07640211;-0.2059347;-0.1414961;0.9682819;-0.2217451;-0.1409962;0.9648571
202540.3,GAZE,-0.1083173;-0.2597044;0.07078861;1.788749;1.964899;-0.06292939;2.465258;0.09496959;0.001878947;2.466269;0.07643234;-0.2069528;-0.1407766;0.9681697;-0.220748;-0.1403434;0.9651808
202562.6,GAZE,-0.1085434;-0.2594921;0.07000896;1.789406;1.965215;-0.06300384;2.465248;0.09499656;0.001810968;2.466269;0.07648268;-0.2088122;-0.1401422;0.9678624;-0.2199455;-0.1397937;0.9654438
202584.1,GAZE,-0.1069264;-0.24922;0.07487723;1.820261;1.975809;-0.06307161;2.465241;0.0950276;0.001750618;2.466274;0.07654034;-0.2089408;-0.1236112;0.9700845;-0.2165267;-0.1234038;0.968446
202595.1,GAZE,-0.09061754;-0.1497452;0.1257431;2.148454;2.054238;-0.06309396;2.46524;0.09500939;0.001733094;2.466278;0.07653937;-0.1967011;0.04629193;0.9793701;-0.200215;0.04625816;0.9786593
202609.4,GAZE,-0.08377816;-0.1219034;0.1483082;2.248332;2.065874;-0.0631454;2.465231;0.09503186;0.001686275;2.466275;0.07657833;-0.1846027;0.09693891;0.9780208;-0.1924158;0.09679058;0.9765284
202617.7,GAZE,-0.0444041;-0.03000936;0.2835119;2.593656;2.056803;-0.06316692;2.465233;0.09501262;0.001668572;2.466282;0.07657292;-0.09644864;0.2684376;0.9584565;-0.1394079;0.2670612;0.9535428
202630.8,GAZE,-0.04011628;-0.02545823;0.2987179;2.611269;2.053095;-0.06318974;2.465206;0.09501101;0.001649648;2.466258;0.07658511;-0.08615103;0.2770981;0.9569716;-0.1330337;0.2756617;0.9520046
202640.3,GAZE,-0.0318844;-0.02096997;0.3285005;2.629102;2.04645;-0.06320095;2.465207;0.09498564;0.001641989;2.466261;0.07657231;-0.06671192;0.2858109;0.9559611;-0.1208843;0.2843506;0.9510688
202651.3,GAZE,-0.02948299;-0.0191878;0.3370999;2.636078;2.044255;-0.0632177;2.465223;0.09497625;0.001628757;2.46628;0.07657541;-0.06034056;0.2892502;0.9553499;-0.1177514;0.287765;0.9504346
202662.5,GAZE,-0.02841374;-0.0192972;0.3410689;2.635787;2.0435;-0.06321967;2.465221;0.09493978;0.001630098;2.46628;0.07655078;-0.05748404;0.2891835;0.9555462;-0.1162441;0.287701;0.9506395
202674.3,GAZE,-0.02758669;-0.01953812;0.3441623;2.634975;2.042949;-0.06322759;2.46523;0.09490376;0.001624882;2.466294;0.07652453;-0.05480975;0.2888511;0.9558038;-0.1154113;0.2873534;0.9508461
202685.3,GAZE,-0.02711891;-0.01990359;0.3459457;2.633651;2.042681;-0.06322098;2.465229;0.0948583;0.001633674;2.466297;0.07648701;-0.05321537;0.2883272;0.9560521;-0.114957;0.2868226;0.9510614
202697.4,GAZE,-0.02665242;-0.02068236;0.3477947;2.630774;2.042564;-0.06325972;2.465215;0.09485856;0.00159663;2.466292;0.07649381;-0.051301;0.2871092;0.9565231;-0.1148246;0.2855837;0.9514501
202708.9,GAZE,-0.02634451;-0.02131204;0.3490292;2.628437;2.042482;-0.06324935;2.465208;0.09481592;0.001608372;2.46629;0.07645634;-0.04995503;0.2861565;0.9568798;-0.1147701;0.28462;0.9517454
202719.7,GAZE,-0.02594311;-0.02221201;0.3506568;2.625097;2.042445;-0.06329358;2.465218;0.09482609;0.001565367;2.466304;0.07647101;-0.04813417;0.284704;0.9574063;-0.114811;0.2831497;0.9521789
202730,GAZE,-0.02580707;-0.02254323;0.3512081;2.623864;2.042408;-0.06328392;2.465219;0.09479322;0.001575291;2.466309;0.07643948;-0.04747087;0.2842506;0.9575741;-0.1148154;0.282688;0.9523156
202741.3,GAZE,-0.02540508;-0.02324592;0.293916;2.597404;1.741997;-0.06332225;2.465247;0.09479593;0.001537204;2.466342;0.07644314;-0.04581354;0.2830833;0.9580005;-0.1148597;0.2815019;0.9526615
202753.1,GAZE,-0.02561066;-0.02370934;0.273497;2.58795;1.640853;-0.06331062;2.465261;0.09477393;0.001548439;2.466362;0.07642032;-0.04603992;0.2822883;0.9582242;-0.1153794;0.2806954;0.9528366
202764.8,GAZE,-0.02216323;-0.022532;0.2834713;2.591778;1.638567;-0.06335336;2.465265;0.09478718;0.001505673;2.466374;0.07643393;-0.0402579;0.2845735;0.9578086;-0.1086812;0.2831106;0.9529096
202776.2,GAZE,-0.01006129;-0.01995635;0.3186451;2.600518;1.630289;-0.06333661;2.465289;0.0947776;0.001522481;2.466405;0.07642482;-0.0166453;0.2895713;0.9570117;-0.08692942;0.288509;0.9535229
202786.4,GAZE,0.0191981;-0.01493336;0.4030828;2.617738;1.607124;-0.0633629;2.465294;0.09480509;0.001496881;2.46641;0.0764548;0.04374581;0.2987372;0.9533322;-0.03659989;0.2988212;0.953607
202797.9,GAZE,0.03013434;-0.01255778;0.4341818;2.625535;1.597113;-0.06334239;2.465321;0.09480406;0.001518101;2.466434;0.0764562;0.06643701;0.3026909;0.9507704;-0.01794635;0.3033154;0.9527212
202809.1,GAZE,0.03660611;-0.009972323;0.4522582;2.633617;1.590561;-0.06336647;2.465327;0.09481764;0.001494825;2.466434;0.0764722;0.07992139;0.307035;0.9483365;-0.006865634;0.3080199;0.9513552
202820.1,GAZE,0.04011535;-0.008319018;0.4619767;2.638732;1.586834;-0.0633533;2.465345;0.09481892;0.001508743;2.466445;0.0764758;0.08683241;0.3097903;0.9468316;-0.000510711;0.3109733;0.9504185
202833.5,GAZE,0.04203812;-0.007476389;0.4672723;2.641325;1.584764;-0.0634191;2.465304;0.09482444;0.001443833;2.466401;0.07648429;0.09035237;0.3112137;0.9460351;0.003225801;0.3124967;0.9499134
202842.7,GAZE,0.04244588;-0.007462934;0.4684259;2.641387;1.584374;-0.06341922;2.465306;0.09482217;0.001444936;2.466403;0.07648627;0.09086856;0.3112915;0.9459601;0.004228257;0.3125849;0.9498804
202854.1,GAZE,0.04258987;-0.007561479;0.4688429;2.641089;1.584279;-0.06345803;2.465251;0.09484899;0.001407206;2.466353;0.07651703;0.09083971;0.3112237;0.9459852;0.004931211;0.3125114;0.9499012
202864.9,GAZE,0.04263213;-0.007481845;0.4689502;2.641325;1.584218;-0.06345755;2.465237;0.0948498;0.001408964;2.466346;0.07652293;0.09081425;0.3114655;0.945908;0.005257674;0.3127482;0.9498215
202875.9,GAZE,0.04253609;-0.0079403;0.4687541;2.63995;1.584481;-0.063492;2.465189;0.09489944;0.001376331;2.466308;0.07657959;0.09035616;0.3107522;0.9461865;0.005548322;0.3120194;0.9500595
202887.8,GAZE,0.04220116;-0.008256484;0.4678594;2.63899;1.584899;-0.06349117;2.465168;0.09490608;0.001378894;2.466295;0.07659292;0.08944447;0.3102919;0.9464241;0.005432409;0.31153;0.9502208
202897.8,GAZE,0.0518235;-0.00442032;0.4943532;2.650826;1.57443;-0.0635376;2.465114;0.09495863;0.001334339;2.466249;0.07665252;0.1066675;0.3167475;0.942493;0.02428273;0.3184658;0.9476233
202909.1,GAZE,0.06212335;0.0003248788;0.5222564;2.665257;1.562416;-0.06354177;2.465092;0.0949664;0.001332849;2.466237;0.07667037;0.1275375;0.3245049;0.9372464;0.04176191;0.3268872;0.9441402
202920.9,GAZE,0.07268237;0.00532262;0.5503999;2.680263;1.549411;-0.06358343;2.465072;0.09495134;0.001293898;2.466226;0.07666546;0.1494057;0.3324113;0.9312254;0.05905986;0.3355932;0.9401538
202931.6,GAZE,0.07680039;0.007310998;0.5612503;2.686176;1.54417;-0.06359124;2.465054;0.09494833;0.001289666;2.466217;0.07667571;0.157851;0.3355251;0.928712;0.06595851;0.3390422;0.9384561
202942,GAZE,0.07898212;0.008323219;0.5669596;2.689179;1.541362;-0.06365311;2.465065;0.09494553;0.001231819;2.466235;0.07668779;0.1621477;0.3371142;0.9273953;0.07004778;0.3407968;0.9375238
202954.2,GAZE,0.07960448;0.008597258;0.5685896;2.689989;1.540561;-0.06366372;2.465058;0.09493647;0.001225382;2.466234;0.07669383;0.1635854;0.3375832;0.9269722;0.07135679;0.3413225;0.9372338
202965.9,GAZE,0.08034822;0.009001531;0.5705068;2.691185;1.539537;-0.06368464;2.465083;0.09488516;0.001209199;2.466263;0.07665961;0.1652405;0.3382676;0.926429;0.07286427;0.3420769;0.9368427
202976.5,GAZE,0.0811522;0.009482786;0.5725802;2.692602;1.53844;-0.06368893;2.465085;0.09486156;0.001209021;2.466268;0.07665104;0.1677035;0.3390684;0.9256933;0.07476404;0.3429818;0.936362
202987.5,GAZE,0.08131973;0.009409793;0.5730269;2.692389;1.538248;-0.06374025;2.465091;0.09483419;0.001161665;2.466277;0.07663804;0.16829;0.3390059;0.9256098;0.07548974;0.3429365;0.9363204
202998.4,GAZE,0.08151152;0.009239331;0.5735769;2.691894;1.538078;-0.06374592;2.465096;0.09480983;0.001159608;2.466286;0.07662674;0.1687857;0.3387887;0.9255991;0.0762178;0.3427232;0.9363395
203009.8,GAZE,0.1088681;0.02229371;0.4764004;2.654953;1.303847;-0.06380773;2.465098;0.09478818;0.001101285;2.466294;0.07661797;0.1690906;0.338513;0.9256443;0.07692795;0.3424413;0.9363846
203009.8,CONTEXT_CHANGE,Next;Current
203020.3,GAZE,0.1090377;0.02207367;0.3793311;2.618273;1.070205;-0.06380874;2.465112;0.09476937;0.001103103;2.466316;0.07660973;0.1693616;0.3381788;0.9257169;0.07758949;0.3420986;0.9364552
203033,GAZE,0.1092713;0.02187233;0.2725804;2.578256;0.8134951;-0.06383443;2.4651;0.09477128;0.001080632;2.466311;0.07662367;0.1696767;0.3379046;0.9257593;0.07842699;0.3418169;0.9364883
203043.7,GAZE,0.1095273;0.02187477;0.2542089;2.571351;0.7687225;-0.06382239;2.465116;0.0947609;0.001095265;2.466331;0.07662289;0.1700784;0.3378216;0.9257159;0.0791603;0.3417376;0.9364556
203053.3,GAZE,0.1097408;0.02195419;0.2459452;2.568306;0.7483105;-0.0638482;2.465101;0.09476871;0.001072139;2.466318;0.0766403;0.1705443;0.3378683;0.9256131;0.0797779;0.3417984;0.936381
203064.1,GAZE,0.1100183;0.02210936;0.2470625;2.568794;0.7501641;-0.063829;2.465117;0.09476291;0.001093477;2.466333;0.07664222;0.1710398;0.3379491;0.9254922;0.08042761;0.341895;0.9362901
203076.2,GAZE,0.1102416;0.02229094;0.2479826;2.569263;0.751683;-0.06385654;2.465108;0.09478405;0.00106746;2.466323;0.07666873;0.1714897;0.3381295;0.925343;0.08102613;0.342088;0.936168
203086.4,GAZE,0.1102287;0.02246721;0.24881;2.569784;0.7537132;-0.06383729;2.46512;0.09477967;0.001087666;2.466331;0.07666753;0.1710072;0.3383406;0.9253552;0.08153743;0.3422592;0.936061
203098.5,GAZE,0.1098513;0.02252938;0.2509542;2.570809;0.7599512;-0.0638904;2.465081;0.0947853;0.001035154;2.466293;0.07667514;0.1697706;0.3385156;0.9255189;0.08204496;0.3423445;0.9359855
203110.1,GAZE,0.109719;0.02249854;0.2530648;2.571613;0.7654057;-0.06387138;2.465075;0.09477344;0.001054466;2.466287;0.07666443;0.1693441;0.3384832;0.9256088;0.08231689;0.3422786;0.9359857
203120,GAZE,0.1097947;0.02240427;0.2544563;2.571984;0.7684613;-0.06392664;2.46506;0.09479165;0.0009990931;2.466275;0.07668246;0.1692516;0.338368;0.9256679;0.08276231;0.342141;0.9359968
203130.1,GAZE,0.1098611;0.02216771;0.2545421;2.571705;0.7684598;-0.06390762;2.465047;0.09477749;0.001017392;2.466267;0.07666608;0.1689982;0.3380919;0.925815;0.08276888;0.3418436;0.9361048
203142.3,GAZE,0.09276559;0.01430902;0.2362314;2.562204;0.7772294;-0.06393337;2.465031;0.0947817;0.000991255;2.466257;0.07666929;0.136822;0.3279088;0.9347489;0.05921534;0.3304364;0.9419689
203152.9,GAZE,0.07808298;0.009359816;0.2200449;2.556069;0.7840894;-0.06392896;2.465016;0.09477001;0.0009953082;2.466249;0.07665679;0.1098209;0.3214684;0.9405304;0.03891555;0.3231743;0.945539
203164.5,GAZE,0.03188941;-0.006926493;0.1676885;2.535347;0.8030691;-0.06399375;2.465018;0.09475714;0.0009303689;2.466257;0.0766437;0.03686494;0.2977671;0.9539264;-0.03687093;0.2977617;0.9539279
203175.2,GAZE,0.01634192;-0.01410288;0.1497514;2.526168;0.8086188;-0.0639869;2.465012;0.09473652;0.000937283;2.466255;0.07662357;0.01326581;0.2866818;0.957934;-0.06365091;0.286122;0.9560767
203186.5,GAZE,0.008401005;-0.01844949;0.1405646;2.520629;0.8112819;-0.06399822;2.465006;0.09471921;0.000926137;2.466252;0.07660731;0.001353754;0.279865;0.9600384;-0.07739664;0.2790216;0.9571608
203196.9,GAZE,0.002967216;-0.0219057;0.134297;2.516245;0.813035;-0.06409073;2.464999;0.09471621;0.0008342862;2.466248;0.07660679;-0.006232372;0.2743641;0.9616057;-0.0871154;0.2733235;0.9579693
203209.1,GAZE,0.001973327;-0.02255815;0.1331563;2.515416;0.8133247;-0.06416452;2.464997;0.09470432;0.0007614791;2.466249;0.07659853;-0.00743086;0.2732723;0.961908;-0.08886348;0.272195;0.9581301
203219.2,GAZE,0.0002236973;-0.02355866;0.1311217;2.514138;0.8138486;-0.0641799;2.465002;0.0946846;0.0007471442;2.466259;0.07658307;-0.009474876;0.2715935;0.9623654;-0.09244265;0.2704367;0.9582893
203230,GAZE,-0.0006618939;-0.0238457;0.1300909;2.51376;0.8140745;-0.06425625;2.464981;0.09467019;0.0006726086;2.466244;0.07657558;-0.01035639;0.2710793;0.9625013;-0.09413255;0.2698848;0.9582804
203244.6,GAZE,-0.00132779;-0.02421223;0.1293132;2.513288;0.8142512;-0.06427521;2.464986;0.09464291;0.0006557703;2.466255;0.07655633;-0.01093535;0.2703981;0.9626865;-0.09551381;0.2691723;0.9583441
203252.8,GAZE,-0.001620919;-0.02442956;0.128986;2.513014;0.8143446;-0.06432348;2.464981;0.09465256;0.0006095767;2.466259;0.07657395;-0.01104771;0.2699932;0.9627989;-0.09597509;0.2687555;0.958415
203263.5,GAZE,-0.001842758;-0.0246785;0.1299537;2.513058;0.8199438;-0.06434065;2.464987;0.09462892;0.0005949438;2.466273;0.07656008;-0.01116229;0.2695207;0.9629299;-0.09629046;0.2682771;0.9585174
203274.9,GAZE,-0.002053968;-0.02495086;0.1321101;2.513408;0.8308839;-0.06436568;2.465003;0.09462647;0.0005725324;2.466298;0.07656755;-0.01128697;0.2689981;0.9630746;-0.09642902;0.267754;0.9586497
203286.1,GAZE,-0.002199839;-0.02511385;0.133899;2.513766;0.8398317;-0.06438136;2.465009;0.09460329;0.0005597174;2.466311;0.07655525;-0.01138936;0.268666;0.9631661;-0.09644767;0.2674235;0.9587401
203296.7,GAZE,-0.002408094;-0.02531801;0.1359218;2.514151;0.8502249;-0.06439626;2.46502;0.09459648;0.0005478561;2.46633;0.07656014;-0.01160104;0.2682201;0.9632878;-0.09649181;0.2669792;0.9588594
203309.3,GAZE,-0.002621241;-0.02538216;0.1368803;2.514411;0.8558531;-0.0644083;2.465026;0.09457423;0.0005393028;2.466345;0.07655087;-0.01181074;0.2680088;0.963344;-0.0965551;0.2667687;0.9589117
203318.7,GAZE,-0.002409913;-0.02539507;0.1372936;2.51444;0.8564216;-0.0644412;2.465028;0.09457147;0.0005106032;2.466355;0.07656382;-0.011171;0.2679219;0.9633759;-0.09605662;0.2666954;0.9589821
203330.4,GAZE,-0.006680254;-0.02503307;0.1318956;2.514753;0.8575531;-0.06445193;2.465025;0.09455148;0.0005038977;2.466361;0.07655901;-0.02045148;0.2683518;0.9631039;-0.1007981;0.2670348;0.9584008
203342.5,GAZE,-0.03794485;-0.02443137;0.09240028;2.514354;0.8649092;-0.06447732;2.465015;0.09454064;0.00048244;2.466361;0.07656334;-0.0790914;0.2682561;0.9600954;-0.1422711;0.2663563;0.953317
203364.5,GAZE,-0.07982941;-0.02387472;0.03966222;2.513323;0.8715862;-0.06456637;2.464977;0.09454229;0.0004020035;2.46634;0.07659738;-0.1469523;0.2667829;0.9524872;-0.2061258;0.2639131;0.9422643
203372.4,GAZE,-0.09638957;-0.0236345;0.01898674;2.512886;0.8732176;-0.06457317;2.464966;0.09452759;0.0003989935;2.466334;0.07659677;-0.1707088;0.2660828;0.9487141;-0.2331876;0.2626014;0.9363034
203385.6,GAZE,-0.1014135;-0.02351915;0.01275365;2.512805;0.8735833;-0.06461734;2.464942;0.0945035;0.000359714;2.466316;0.0765909;-0.1773434;0.2659773;0.9475259;-0.2417147;0.2622469;0.934238
203394.9,GAZE,-0.1047277;-0.02353455;0.00864847;2.512635;0.8738022;-0.06462282;2.464925;0.09448086;0.0003592372;2.466306;0.07658677;-0.1814773;0.2657853;0.9467968;-0.2473211;0.2618762;0.9328736
203405.9,GAZE,-0.1056358;-0.02356011;0.007539861;2.512557;0.8738631;-0.06467772;2.464936;0.09447299;0.0003093183;2.466322;0.0765976;-0.1823933;0.2657075;0.9466426;-0.2484847;0.2617657;0.9325954
203418.1,GAZE,-0.1069147;-0.02361031;0.00595982;2.512434;0.8739387;-0.06467938;2.46493;0.09445484;0.0003123581;2.46632;0.07659692;-0.183926;0.2655871;0.9463798;-0.2504107;0.2615891;0.9321297
203428.1,GAZE,-0.1082644;-0.0236208;0.004300259;2.512346;0.8740032;-0.06471503;2.464967;0.09442694;0.0002809167;2.466362;0.07658461;-0.1856388;0.2654249;0.9460908;-0.2522414;0.2613854;0.9316931
203439.6,GAZE,-0.1089089;-0.02366152;0.003502306;2.512262;0.874033;-0.06470501;2.464971;0.09440586;0.0002954602;2.466371;0.07658036;-0.1864277;0.2653005;0.9459706;-0.2529364;0.2612541;0.9315414
203452.1,GAZE,-0.1093119;-0.02368179;0.003000315;2.512215;0.8740447;-0.06468946;2.464974;0.09438287;0.000315398;2.466379;0.07657382;-0.1869136;0.2652437;0.9458906;-0.2532072;0.2612034;0.9314821
203462.3,GAZE,-0.1095545;-0.02370175;0.005101483;2.515348;0.9280922;-0.06471956;2.465016;0.09433872;0.0002889633;2.466425;0.07654323;-0.187112;0.2651096;0.945889;-0.2531231;0.261086;0.9315379
203472.7,GAZE,-0.1097156;-0.02367266;0.005709231;2.516443;0.9463232;-0.06477195;2.465042;0.09432596;0.0002399683;2.466455;0.07654336;-0.1871231;0.2650842;0.9458939;-0.2530197;0.2610694;0.9315706
203487.1,GAZE,-0.1097532;-0.02377175;0.00808619;2.519543;1.00158;-0.06475019;2.465051;0.09430058;0.0002647638;2.466467;0.07652928;-0.18715;0.2648581;0.9459519;-0.2527798;0.2608649;0.931693
203498.4,GAZE,-0.109956;-0.02389321;0.01028961;2.522625;1.057681;-0.06481737;2.465067;0.09427969;0.0001990199;2.466484;0.07651362;-0.1873164;0.2645789;0.9459971;-0.2526554;0.2606075;0.9317988
203509.3,GAZE,-0.1100825;-0.02394687;0.01022003;2.522707;1.060745;-0.0647952;2.465076;0.0942614;0.0002221763;2.466492;0.07649904;-0.1876051;0.2644301;0.9459816;-0.252649;0.2604767;0.9318371
203520,GAZE,-0.1102679;-0.02396205;0.01011357;2.522856;1.064136;-0.06484693;2.4651;0.09425741;0.0001702011;2.466517;0.07649419;-0.1879006;0.2642767;0.9459657;-0.2526363;0.2603395;0.9318789
203531.4,GAZE,-0.1103242;-0.02396709;0.01016908;2.523052;1.067811;-0.06481653;2.465109;0.09424579;0.0001995564;2.466528;0.07647879;-0.1881941;0.2641791;0.9459347;-0.2526353;0.2602564;0.9319023
203542.3,GAZE,-0.110362;-0.02394133;0.01039548;2.523438;1.073708;-0.06487;2.4651;0.09423516;0.0001440048;2.466524;0.07646096;-0.1884021;0.2641636;0.9458976;-0.2525086;0.2602564;0.9319367
203552.9,GAZE,-0.1106309;-0.02380404;0.01014706;2.523909;1.078336;-0.06483042;2.465096;0.09422335;0.0001811385;2.466526;0.0764407;-0.1892338;0.2642621;0.945704;-0.2527279;0.2603795;0.9318429
203565.4,GAZE,-0.1037001;-0.02356473;0.02095241;2.524688;1.077755;-0.06489176;2.465101;0.09421751;0.0001165271;2.46654;0.07642365;-0.1812482;0.2650123;0.9470573;-0.2383961;0.2616954;0.9352448
203575.3,GAZE,-0.0650894;-0.0233913;0.08162647;2.527129;1.072469;-0.06484574;2.465095;0.09420922;0.000159502;2.466541;0.0764048;-0.1271371;0.2677323;0.9550683;-0.1721153;0.2658887;0.9485143
203587.8,GAZE,-0.0008375917;-0.0227358;0.1836343;2.531343;1.054974;-0.06492352;2.465079;0.09421126;7.882714E-05;2.466528;0.07639646;-0.01911848;0.2712274;0.9623255;-0.0736167;0.2705369;0.9598908
203598.9,GAZE,0.08647375;-0.01890999;0.3186385;2.540667;1.013962;-0.06486928;2.465074;0.09420686;0.0001299083;2.466518;0.07638027;0.1327536;0.2752289;0.9521689;0.06399798;0.2771185;0.958702
203608.2,GAZE,0.1367183;-0.0180701;0.3919699;2.543099;0.9825679;-0.06495464;2.465074;0.0942028;4.068017E-05;2.466508;0.07636121;0.2120362;0.2728811;0.9383904;0.143045;0.2763631;0.9503481
203619.3,GAZE,0.149539;-0.01829052;0.4099606;2.542952;0.9738647;-0.06490278;2.46507;0.09420529;8.764863E-05;2.466491;0.07634487;0.2483691;0.2702473;0.9302039;0.1666484;0.275097;0.9468632
203630.7,GAZE,0.1863958;-0.01803703;0.4597941;2.543714;0.9471539;-0.0649538;2.465099;0.09420692;3.102422E-05;2.466506;0.07632497;0.3206609;0.2647883;0.9094304;0.2248677;0.2724019;0.9355382
203643.3,GAZE,0.1943075;-0.01853599;0.4701325;2.542994;0.9412546;-0.06489605;2.465094;0.09421;8.270144E-05;2.466489;0.07630516;0.338942;0.2623865;0.9034775;0.2368345;0.270967;0.9329985
203654.9,GAZE,0.1972571;-0.01866283;0.47394;2.542793;0.9389375;-0.06497872;2.465116;0.09418293;-6.496906E-06;2.466504;0.0762539;0.3436452;0.2617494;0.9018843;0.2410905;0.2705036;0.9320425
203664.8,GAZE,0.1989023;-0.01883328;0.476048;2.542545;0.9377214;-0.06491822;2.465106;0.09417801;4.720688E-05;2.46649;0.07622406;0.3460547;0.2613533;0.9010775;0.2428163;0.2702233;0.9316757
203675.9,GAZE,0.1995126;-0.01896023;0.4768364;2.542336;0.9372217;-0.06496477;2.465125;0.09416999;-5.781651E-06;2.466508;0.0761926;0.3480696;0.2610046;0.9004022;0.2436606;0.2700155;0.9315155
203686.8,GAZE,0.2007266;-0.01913401;0.478383;2.542081;0.9363317;-0.06490457;2.465112;0.09416255;4.783273E-05;2.466494;0.07616128;0.3508749;0.2605475;0.8994453;0.2451839;0.2697379;0.9311962
203697.3,GAZE,0.2055809;-0.01949125;0.4845996;2.541543;0.9325884;-0.06494081;2.465118;0.09416811;5.125999E-06;2.466497;0.07614334;0.3478055;0.2604714;0.9006587;0.2465535;0.2692372;0.9309794
203709.6,GAZE,0.2110541;-0.02039224;0.4915574;2.540184;0.928435;-0.06488609;2.465101;0.09415866;5.400181E-05;2.466475;0.07611249;0.3433785;0.2598064;0.9025474;0.2476093;0.2680131;0.9310524
